0563523|CC|11, Houston. We noticed when you were scanning over Panel 2 a moment ago, 1 and 2, the two eight balls were slightly in disagreement. Control said he'd like a AGS align, there.
0563540|LMP|Yes. One of them's AGS, one of them's PNGS.
0563545|CDR|The problem is, we don't know whether to align AGS to PNGS or PNGS to AGS.
0563552|CC|Stand by.
0563558|CC|11, Chris said he can tell you.
0563606|LMP|We'll cage them both.
0563609|CC|Roger.
0563702|LMP|Like old home week, Charlie, to get back in the LM again.
0563705|CC|Roger. I can imagine.
0563725|LMP|The traverse from the bottom of the LM to the aft bulkhead of the Command Module must be about 16, 20 feet. It's not a disorienting one at all, but it's most interesting to contemplate just pushing off from one and bounding on into the other vehicle all the way through the tunnel.
0563745|CC|Roger. Must be some experience. Is Collins going to go in and look around?
0563757|CDR|We're willing to let him go but he hasn't come up with the price of the ticket yet.
0563802|CC|Roger. I'd advise him to keep his hands off the switches.
0563809|CMP|If I can get him to keep his hands off my DSKY, it'd be a fair swap.
0563814|CC|Roger.
0563819|LMP|That's why I've been eating so much today. I haven't had anything to do. He won't let me touch it any more.
0563824|CC|Roger.
0563844|PAO|It appears now that we have a view of Earth out the window.
0563855|CC|11, Houston. If that's not the Earth, we're in trouble.
0563901|CDR|That's the Earth, and we have a very good view of it today. There are a few more cloud bands on than yesterday when we beamed down to you, but it's a beautiful sight.
0563919|PAO|That description from Neil Armstrong.
0563934|CDR|We have some horizontal banding in our TV monitor. Are we transmitting that to you, or do you have a clear picture?
0563942|CC|Neil, we have a very clear picture. The only thing that we see is a little white dot in the bottom of our screen, which is - our TV guys say is an - apparently a burned out spot in the camera, but it should come back. Over.
0564000|CDR|Roger. We have that in our monitor also.
0564021|CC|11, Houston. We do have three lines across our TV. I thought it was just a transmission problem, but everybody's telling me now that it's probably - it's on the downlink. Over.
0564036|LMP|No, those are the same three ones that we have.
0564039|CC|Okay.
0564048|LMP|How far are - out are we now, Charlie?
0564052|CC|Stand by. Give you exact figure.
0564101|LMP|Did you notice the difference between yesterday and today? This is as large an image we can - we can give you.
0564106|CC|Roger. If you think we're smaller, you're now 177,000 miles out. Over.
0564114|LMP|Thank you.
0564115|CDR|That's nautical miles?
0564118|CC|That's affirmative, 11. We -
0564122|LMP|... Hold on.
0564125|CC|Go ahead. Over.
0564135|CC|11, Houston. We see the - still see the banding along the intra-tropical convergence. I guess the most predominate one now is around the - up in the - around the equator or slightly north of the equator.
0564152|CMP|Yes, that's the way it looks, Charlie. Same as yesterday.
0564155|CC|Roger.
0564206|CMP|Just keep the Pacific Ocean nice and clear and calm on splash day, is all we ask.
0564231|CDR|And Charlie, I'd like to say hello to all my fellow scouts and scouters at Farragut State Park in Idaho having a National Jamboree there this week; and Apollo 11 would like to send them best wishes.
0564248|CC|Thank you, Apollo 11. I'm sure that, if they didn't hear that, they'll get the word through the news, certainly appreciate that.
0564332|CC|11, Houston. We have you - your sub-spacecraft point is just off the western coast of South America directly south of about Mexico City. Over.
0564347|CDR|That - That looks like what we observe from here.
0564402|CDR|And we're going to turn our TV monitor off now for a short bit while we have some other work to do. Apollo 11 signing off.
0564413|CC|Roger, 11. Thank you very much. That was one of the greatest shows we've ever seen. We sure appreciate it. Over.
0564421|CDR|It was a pleasure.
0564455|PAO|This is Apollo Control. That television transmission lasted about 1 hour 36 minutes according to our first rough calculation. And during that period of time, the spacecraft traveled something over 2000 nautical miles.
0564551|CC|Hello, Apollo 11. Houston. Could you give us an idea of about how long it will be before you start close - closing the LM back up? Over.
0564602|CDR|We've got a little more work to do up here, Charlie. We're going to make sure that we have everything transferred around and stowed the way we want it and try to get a little bit ahead on tomorrow's timeline. I suppose that we could be out of there in another half hour or so if it was necessary.
0564623|CC|Roger, Neil. We're not trying to push you. We're just trying to get an idea of - about water dumps and starting up the PTC again. Take your sweet time. Over.
0564636|CDR|Okay. We'd like to get a Flight Plan update from you for the next couple of hours, here. When you think what the various constraints might be and what - what order you might like us to do things.
0564654|CC|Roger. Stand by. We'll have that to you in a moment.
0565055|PAO|This is Apollo Control at 56 hours 51 minutes. Buzz Aldrin has now been in the Lunar Module for a little over an hour and 13 minutes. We estimate that Neil Armstrong has perhaps been in the LM about 15 or 20 minutes less than that. Due to the length of that television transmission, the change-of-shift press conference has been canceled. The participants were unable to wait for the duration of the press conference and with other duties and the press conference has been canceled. At 56 hours 52 minutes, this is Apollo Control.
0565609|CC|Hello, Apollo 11. Houston. Mike, we'd like to go ahead and do a wastewater dump. We'd like you to dump it all the way down to zero. Over.
0565622|LMP|Roger. We copy that, Charlie.
0565632|CDR|How does that work, Charlie?
0565727|CDR|Houston, 11.
0565804|CC|11, Houston. Did you call? Over.
0565809|CDR|Roger. Just noticed that the mast that the EVA light is on is charred brown. It looks as though it took quite a beating during launch.
0565824|CC|Roger.
0565825|CDR|The EVA light still does work.
0565828|CC|Roger. We'll let this - the SPAN guys look at this, and we'll be back with you with what we think. Over.
0565837|CDR|Okay.
0570021|CC|11, Houston. We were wondering, Neil, with your closing comment on the TV, if you were going to turn it off. It indicated that you might be considering turning it back on. We were wondering whether we want to keep the lines up. Over.
0570036|CDR|Well, we want your recommendation on that, but I think we would just as soon, ourselves, terminate the TV. But if you have a commitment to keep, we'd be more than willing to turn it back on.
0570052|CC|Roger. Stand by.
0570125|CC|Apollo 11, Houston. We'd like to terminate the TV. We don't - We think we got a really - a good tape. That hour and a half show was superb. And we'd like to pick up TV - correction - PTC at about 58 hours. Over.
0570145|CDR|Roger. PTC at 58 hours.
0570149|CC|And we'll have the remaining functions in the Flight Plan soon. Over.
0570156|CDR|Okay. Fine.
0570255|PAO|This is Apollo Control at 57 hours, 3 minutes. The decision, as you heard, relayed up to the crew there, that we would go into the Passive Thermal Control mode with the spacecraft in a slow roll at 58 hours in the Flight Plan, would rule out further television for today. I would also like to repeat that the change-of-shift press conference for the previous shift was canceled due to the length of that television transmission, and we do expect to have a change-of-shift briefing following this shift probably between 11:30 and 12:00pm CDT. At the present time, Apollo 11 is 178,236 nautical miles from Earth, and the velocity has dropped down now to 3,146 feet per second. At 57 hours, 4 minutes, this is Mission Control, Houston.
0570405|CC|Apollo 11, Houston. Our recommendations on the activities for the next hour or so, as far as Flight Plan goes, are: Continue your LM familiarization as desired until about 58 hours, then ingress to the CSM, close the hatch, and establish PTC shortly thereafter. Over.
0570427|CC|And, Apollo 11, Houston. Terminate the - -
0570429|CDR|Okay - -
0570430|CC|- - the water dump. Over.
0570431|CDR|- - Okay, Charlie. Thank you.
0570435|CDR|Okay. Water dump being terminated now.
0571749|CMP|Houston, Apollo 11.
0571751|CC|11, Houston. Go ahead.
0571756|CMP|Roger, Houston. I'd like to do a P52 option 3 and tweak the platform up prior to starting the PTC. Over.
0571803|CC|Roger, 11. Stand by.
0571814|CC|11, Houston. That sounds like a good idea to us. Go ahead.
0571820|CMP|Okay. And the platform's looking pretty good to me. It looks like the worst axis drift is 0.01 something degrees per hour. Is that about what you figure?
0571829|CC|11, Roger. We've had reports all the marks have been good all the - the last couple of times you've run them. Just a moment; I'll get you some information on the apparent drift rates.
0571841|CMP|Okay, Owen. Thank you. You got the maroons on?
0571848|CC|Say again, 11.
0571852|CMP|I say you got the maroons on now?
0571854|CC|Not permanently, Mike. Just have a stand-by here while Charlie's out checking how to use that special tool on the camera. The maroon team will be on tomorrow.
0571907|CMP|Okay. Nice to hear your voice. How's everything going?
0571910|CC|Everything's going smoothly here. We sure enjoyed the show this afternoon, Mike.
0571916|CMP|Okay.
0571928|CC|11, Houston. We suggest you go ahead and do the P52 first, and we'll take a look at the angles and give you some new drift rates after taking a look at them. Over.
0571938|CMP|All right. Fair enough.
0572501|CC|Apollo 11, Houston. Over.
0572506|CDR|Go ahead. 11, here.
0572508|CC|11, Houston. A little information to you there, CDR. We've all taken a momentary brief respite from out work here to have some special - to have a bite of special moon cheese that is - I understand it's been sent to us directly from Wapakoneta, your own hometown. Over.
